Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
178,n02764044_41120_axe.jpg,composite,19.745531,19.748232,0.0027008057,0.00013678061,0.013678061
179,n03710721_17219_maillot.jpg,z_plus,24.388124,24.388115,9.536743e-06,3.9104046e-07,3.9104045e-05
179,n03710721_17219_maillot.jpg,epsilon,24.388124,8.605218e+16,8.605218e+16,3.5284458e+15,3.528446e+17
179,n03710721_17219_maillot.jpg,alpha_beta,24.388124,24.40399,0.015865326,0.0006505349,0.065053485
179,n03710721_17219_maillot.jpg,composite,24.388124,24.40391,0.015785217,0.00064725016,0.06472502
180,n01495701_1287_ray.jpg,z_plus,15.404711,15.404703,7.6293945e-06,4.9526375e-07,4.9526374e-05
180,n01495701_1287_ray.jpg,epsilon,15.404711,3.4324994e+17,3.4324994e+17,2.228214e+16,2.228214e+18
180,n01495701_1287_ray.jpg,alpha_beta,15.404711,15.403683,0.0010280609,6.6736786e-05,0.0066736788
180,n01495701_1287_ray.jpg,composite,15.404711,15.403687,0.0010242462,6.6489156e-05,0.006648916
181,n04468005_24186_train.jpg,z_plus,11.794655,11.794651,3.8146973e-06,3.2342592e-07,3.2342592e-05
181,n04468005_24186_train.jpg,epsilon,11.794655,3.8230645e+17,3.8230645e+17,3.2413534e+16,3.2413534e+18
181,n04468005_24186_train.jpg,alpha_beta,11.794655,11.794691,3.6239624e-05,3.0725464e-06,0.00030725464
181,n04468005_24186_train.jpg,composite,11.794655,11.794695,4.005432e-05,3.3959723e-06,0.00033959723
182,n04154565_3382_screwdriver.jpg,z_plus,23.636217,23.636208,9.536743e-06,4.034801e-07,4.034801e-05
182,n04154565_3382_screwdriver.jpg,epsilon,23.636217,2.181486e+16,2.181486e+16,9.229421e+14,9.229421e+16
182,n04154565_3382_screwdriver.jpg,alpha_beta,23.636217,23.686481,0.05026436,0.0021265822,0.21265823
182,n04154565_3382_screwdriver.jpg,composite,23.636217,23.686468,0.050251007,0.0021260174,0.21260174
183,n02131653_3512_bear.jpg,z_plus,21.280163,21.280153,9.536743e-06,4.481518e-07,4.481518e-05
183,n02131653_3512_bear.jpg,epsilon,21.280163,-4.088204e+16,4.088204e+16,1.9211339e+15,1.9211339e+17
183,n02131653_3512_bear.jpg,alpha_beta,21.280163,21.283852,0.0036888123,0.00017334512,0.017334512
183,n02131653_3512_bear.jpg,composite,21.280163,21.28383,0.0036678314,0.00017235918,0.017235918
184,n04039381_8129_racket.jpg,z_plus,17.0916,17.091595,5.722046e-06,3.3478702e-07,3.34787e-05
184,n04039381_8129_racket.jpg,epsilon,17.0916,-1.8850625e+17,1.8850625e+17,1.1029175e+16,1.1029175e+18
184,n04039381_8129_racket.jpg,alpha_beta,17.0916,17.095581,0.0039806366,0.00023290017,0.023290018
184,n04039381_8129_racket.jpg,composite,17.0916,17.095558,0.0039577484,0.00023156102,0.023156103
185,n07718747_4881_artichoke.jpg,z_plus,18.565495,18.565489,5.722046e-06,3.0820866e-07,3.0820866e-05
185,n07718747_4881_artichoke.jpg,epsilon,18.565495,-1.0295835e+18,1.0295835e+18,5.5456832e+16,5.545683e+18
185,n07718747_4881_artichoke.jpg,alpha_beta,18.565495,18.576214,0.010719299,0.0005773775,0.05773775
185,n07718747_4881_artichoke.jpg,composite,18.565495,18.576216,0.010721207,0.00057748024,0.057748023
186,n04256520_823_sofa.jpg,z_plus,25.210365,25.210354,1.1444092e-05,4.539439e-07,4.539439e-05
186,n04256520_823_sofa.jpg,epsilon,25.210365,-1.0329807e+18,1.0329807e+18,4.0974443e+16,4.0974444e+18
186,n04256520_823_sofa.jpg,alpha_beta,25.210365,25.244938,0.0345726,0.0013713646,0.13713646
186,n04256520_823_sofa.jpg,composite,25.210365,25.24493,0.034564972,0.0013710619,0.1371062
187,n07583066_9023_guacamole.jpg,z_plus,22.07051,22.0705,1.1444092e-05,5.185241e-07,5.1852407e-05
187,n07583066_9023_guacamole.jpg,epsilon,22.07051,9.9815315e+16,9.9815315e+16,4.5225646e+15,4.5225645e+17
187,n07583066_9023_guacamole.jpg,alpha_beta,22.07051,22.077871,0.0073604584,0.00033349742,0.03334974
187,n07583066_9023_guacamole.jpg,composite,22.07051,22.077871,0.0073604584,0.00033349742,0.03334974
188,n04332243_13118_strainer.jpg,z_plus,9.238197,9.238195,1.9073486e-06,2.064633e-07,2.064633e-05
188,n04332243_13118_strainer.jpg,epsilon,9.238197,1.6325961e+16,1.6325961e+16,1.7672236e+15,1.7672236e+17
188,n04332243_13118_strainer.jpg,alpha_beta,9.238197,9.274943,0.036746025,0.0039776186,0.39776185
188,n04332243_13118_strainer.jpg,composite,9.238197,9.274926,0.03672886,0.00397576,0.39757603
189,n03958227_1879_plastic_bag.jpg,z_plus,14.526882,14.526876,5.722046e-06,3.938936e-07,3.938936e-05
189,n03958227_1879_plastic_bag.jpg,epsilon,14.526882,6.013185e+17,6.013185e+17,4.13935e+16,4.1393498e+18
189,n03958227_1879_plastic_bag.jpg,alpha_beta,14.526882,14.548788,0.021905899,0.001507956,0.1507956
189,n03958227_1879_plastic_bag.jpg,composite,14.526882,14.54878,0.02189827,0.0015074308,0.15074308
190,n07745940_13408_strawberry.jpg,z_plus,13.116858,13.116842,1.5258789e-05,1.1632961e-06,0.00011632961
190,n07745940_13408_strawberry.jpg,epsilon,13.116858,-5.386583e+16,5.386583e+16,4.106611e+15,4.106611e+17
190,n07745940_13408_strawberry.jpg,alpha_beta,13.116858,13.115202,0.0016555786,0.00012621762,0.012621762
190,n07745940_13408_strawberry.jpg,composite,13.116858,13.1151905,0.0016670227,0.0001270901,0.012709009
191,n07880968_5436_burrito.jpg,z_plus,27.168848,27.168842,5.722046e-06,2.1061055e-07,2.1061056e-05
191,n07880968_5436_burrito.jpg,epsilon,27.168848,5.7752106e+16,5.7752106e+16,2.1256737e+15,2.1256736e+17
191,n07880968_5436_burrito.jpg,alpha_beta,27.168848,27.175573,0.0067253113,0.0002475376,0.024753759
191,n07880968_5436_burrito.jpg,composite,27.168848,27.175608,0.0067596436,0.00024880125,0.024880126
192,n07718472_11793_cucumber.jpg,z_plus,16.91087,16.910862,7.6293945e-06,4.5115328e-07,4.511533e-05
192,n07718472_11793_cucumber.jpg,epsilon,16.91087,-5.152185e+17,5.152185e+17,3.0466707e+16,3.0466706e+18
192,n07718472_11793_cucumber.jpg,alpha_beta,16.91087,16.913097,0.0022277832,0.00013173676,0.013173676
192,n07718472_11793_cucumber.jpg,composite,16.91087,16.91311,0.0022411346,0.00013252629,0.013252629
193,n03211117_11986_tv_or_monitor.jpg,z_plus,14.369261,14.369257,3.8146973e-06,2.6547625e-07,2.6547625e-05
193,n03211117_11986_tv_or_monitor.jpg,epsilon,14.369261,-1.08899205e+17,1.08899205e+17,7.578623e+15,7.578623e+17
193,n03211117_11986_tv_or_monitor.jpg,alpha_beta,14.369261,14.380639,0.011378288,0.0007918492,0.07918492
193,n03211117_11986_tv_or_monitor.jpg,composite,14.369261,14.380634,0.01137352,0.0007915174,0.079151735
194,n02346627_2043_porcupine.jpg,z_plus,14.15404,14.154025,1.5258789e-05,1.0780518e-06,0.00010780518
194,n02346627_2043_porcupine.jpg,epsilon,14.15404,1.4799633e+16,1.4799633e+16,1.0456119e+15,1.04561185e+17
194,n02346627_2043_porcupine.jpg,alpha_beta,14.15404,14.15551,0.0014696121,0.000103829865,0.010382987
194,n02346627_2043_porcupine.jpg,composite,14.15404,14.155525,0.0014848709,0.00010490792,0.010490792
195,n07693725_4210_bagel.jpg,z_plus,17.229708,17.229702,5.722046e-06,3.3210347e-07,3.321035e-05
195,n07693725_4210_bagel.jpg,epsilon,17.229708,-3.1189709e+16,3.1189709e+16,1.8102286e+15,1.8102286e+17
195,n07693725_4210_bagel.jpg,alpha_beta,17.229708,17.293823,0.064115524,0.0037212195,0.37212196
195,n07693725_4210_bagel.jpg,composite,17.229708,17.293312,0.063604355,0.0036915515,0.36915514
196,n00007846_160891_person.jpg,z_plus,16.546837,16.54683,7.6293945e-06,4.6107874e-07,4.6107874e-05
196,n00007846_160891_person.jpg,epsilon,16.546837,-1.6874315e+17,1.6874315e+17,1.019791e+16,1.019791e+18
196,n00007846_160891_person.jpg,alpha_beta,16.546837,16.547588,0.00075149536,4.5416255e-05,0.0045416253
196,n00007846_160891_person.jpg,composite,16.546837,16.547579,0.0007419586,4.4839908e-05,0.004483991
197,n04154565_5155_screwdriver.jpg,z_plus,14.236023,14.236015,7.6293945e-06,5.3592174e-07,5.3592175e-05
197,n04154565_5155_screwdriver.jpg,epsilon,14.236023,-1.9413252e+16,1.9413252e+16,1.363671e+15,1.363671e+17
197,n04154565_5155_screwdriver.jpg,alpha_beta,14.236023,14.241134,0.0051107407,0.00035900058,0.035900056
197,n04154565_5155_screwdriver.jpg,composite,14.236023,14.241147,0.005124092,0.00035993845,0.035993844
198,n04154565_11358_screwdriver.jpg,z_plus,9.054222,9.054217,4.7683716e-06,5.266462e-07,5.266462e-05
198,n04154565_11358_screwdriver.jpg,epsilon,9.054222,6.1723834e+15,6.1723834e+15,6.8171325e+14,6.8171323e+16
198,n04154565_11358_screwdriver.jpg,alpha_beta,9.054222,9.045141,0.009080887,0.001002945,0.1002945
198,n04154565_11358_screwdriver.jpg,composite,9.054222,9.0451145,0.00910759,0.0010058943,0.100589424
199,n07718472_10383_cucumber.jpg,z_plus,19.382742,19.382734,7.6293945e-06,3.936179e-07,3.9361792e-05
199,n07718472_10383_cucumber.jpg,epsilon,19.382742,6.9068503e+16,6.9068503e+16,3.563402e+15,3.563402e+17
199,n07718472_10383_cucumber.jpg,alpha_beta,19.382742,19.383614,0.0008716583,4.4970846e-05,0.0044970848
199,n07718472_10383_cucumber.jpg,composite,19.382742,19.383617,0.000875473,4.5167657e-05,0.0045167655
200,n03481172_195_hammer.jpg,z_plus,17.827084,17.827074,9.536743e-06,5.3495813e-07,5.3495813e-05
200,n03481172_195_hammer.jpg,epsilon,17.827084,-2.2552523e+17,2.2552523e+17,1.2650708e+16,1.2650709e+18
200,n03481172_195_hammer.jpg,alpha_beta,17.827084,17.830326,0.0032424927,0.00018188576,0.018188575
200,n03481172_195_hammer.jpg,composite,17.827084,17.830318,0.0032348633,0.0001814578,0.01814578
201,n04330267_1115_stove.jpg,z_plus,12.22319,12.223185,5.722046e-06,4.681303e-07,4.681303e-05
201,n04330267_1115_stove.jpg,epsilon,12.22319,-2.0661319e+18,2.0661319e+18,1.6903376e+17,1.6903376e+19
201,n04330267_1115_stove.jpg,alpha_beta,12.22319,12.224642,0.0014514923,0.000118749056,0.011874906
201,n04330267_1115_stove.jpg,composite,12.22319,12.224646,0.001455307,0.000119061144,0.011906114
202,n02395003_18939_swine.jpg,z_plus,13.359662,13.359656,5.722046e-06,4.283077e-07,4.283077e-05
202,n02395003_18939_swine.jpg,epsilon,13.359662,3.304956e+17,3.304956e+17,2.473832e+16,2.473832e+18
202,n02395003_18939_swine.jpg,alpha_beta,13.359662,13.359668,5.722046e-06,4.283077e-07,4.283077e-05
202,n02395003_18939_swine.jpg,composite,13.359662,13.359667,4.7683716e-06,3.5692307e-07,3.569231e-05
203,n03483316_5354_hair_dryer.jpg,z_plus,19.16659,19.166586,3.8146973e-06,1.9902848e-07,1.9902847e-05
203,n03483316_5354_hair_dryer.jpg,epsilon,19.16659,-3.2638728e+16,3.2638728e+16,1.702897e+15,1.702897e+17
203,n03483316_5354_hair_dryer.jpg,alpha_beta,19.16659,19.1772,0.01061058,0.0005535977,0.05535977
203,n03483316_5354_hair_dryer.jpg,composite,19.16659,19.177309,0.010719299,0.00055927003,0.055927005
204,n02129165_2762_lion.jpg,z_plus,12.916069,12.916063,5.722046e-06,4.430176e-07,4.430176e-05
204,n02129165_2762_lion.jpg,epsilon,12.916069,-3.0790724e+16,3.0790724e+16,2.3839082e+15,2.3839082e+17
204,n02129165_2762_lion.jpg,alpha_beta,12.916069,12.939323,0.023254395,0.0018004235,0.18004236
204,n02129165_2762_lion.jpg,composite,12.916069,12.939316,0.023246765,0.0017998328,0.17998327
205,n03928116_13232_piano.jpg,z_plus,15.299257,15.2992525,4.7683716e-06,3.116734e-07,3.116734e-05
205,n03928116_13232_piano.jpg,epsilon,15.299257,-1.571995e+16,1.571995e+16,1.0274976e+15,1.0274976e+17
205,n03928116_13232_piano.jpg,alpha_beta,15.299257,15.304148,0.004890442,0.00031965223,0.031965222
205,n03928116_13232_piano.jpg,composite,15.299257,15.304148,0.004890442,0.00031965223,0.031965222
206,n02828884_2302_bench.jpg,z_plus,23.46709,23.467087,3.8146973e-06,1.6255518e-07,1.6255519e-05
206,n02828884_2302_bench.jpg,epsilon,23.46709,1.337358e+17,1.337358e+17,5.698866e+15,5.698866e+17
206,n02828884_2302_bench.jpg,alpha_beta,23.46709,23.467113,2.2888184e-05,9.753311e-07,9.7533106e-05
206,n02828884_2302_bench.jpg,composite,23.46709,23.46719,9.918213e-05,4.2264346e-06,0.00042264347
207,n07880968_830_burrito.jpg,z_plus,25.714273,25.714266,7.6293945e-06,2.9669883e-07,2.9669884e-05
207,n07880968_830_burrito.jpg,epsilon,25.714273,1.2286376e+17,1.2286376e+17,4.7780373e+15,4.7780374e+17
207,n07880968_830_burrito.jpg,alpha_beta,25.714273,25.808804,0.094530106,0.0036761726,0.36761725
207,n07880968_830_burrito.jpg,composite,25.714273,25.809258,0.094984055,0.003693826,0.3693826
208,n04356056_14405_sunglasses.jpg,z_plus,12.194361,12.194355,5.722046e-06,4.6923705e-07,4.6923706e-05
208,n04356056_14405_sunglasses.jpg,epsilon,12.194361,1.746533e+16,1.746533e+16,1.4322465e+15,1.4322465e+17
208,n04356056_14405_sunglasses.jpg,alpha_beta,12.194361,12.193386,0.00097465515,7.9926715e-05,0.007992672
208,n04356056_14405_sunglasses.jpg,composite,12.194361,12.193386,0.00097465515,7.9926715e-05,0.007992672
209,n06874185_8872_traffic_light.jpg,z_plus,15.796902,15.796898,3.8146973e-06,2.414839e-07,2.4148389e-05
209,n06874185_8872_traffic_light.jpg,epsilon,15.796902,-4.6742095e+16,4.6742095e+16,2.9589407e+15,2.9589408e+17
209,n06874185_8872_traffic_light.jpg,alpha_beta,15.796902,15.79499,0.001912117,0.0001210438,0.01210438
209,n06874185_8872_traffic_light.jpg,composite,15.796902,15.79498,0.0019216537,0.00012164751,0.012164751
210,n07753113_564_fig.jpg,z_plus,17.256117,17.256113,3.8146973e-06,2.2106349e-07,2.210635e-05
210,n07753113_564_fig.jpg,epsilon,17.256117,8.5084333e+15,8.5084333e+15,4.9306768e+14,4.930677e+16
210,n07753113_564_fig.jpg,alpha_beta,17.256117,17.257053,0.0009365082,5.4271084e-05,0.0054271086
210,n07753113_564_fig.jpg,composite,17.256117,17.257063,0.0009460449,5.4823744e-05,0.005482374
211,n04468005_9150_train.jpg,z_plus,15.539532,15.539526,5.722046e-06,3.6822513e-07,3.6822512e-05
211,n04468005_9150_train.jpg,epsilon,15.539532,2.086069e+16,2.086069e+16,1.3424272e+15,1.3424272e+17
211,n04468005_9150_train.jpg,alpha_beta,15.539532,15.5498705,0.010338783,0.0006653214,0.06653214
211,n04468005_9150_train.jpg,composite,15.539532,15.5498705,0.010338783,0.0006653214,0.06653214
212,n03017168_55_chime.jpg,z_plus,17.180756,17.180748,7.6293945e-06,4.440663e-07,4.440663e-05
212,n03017168_55_chime.jpg,epsilon,17.180756,-3.1665935e+14,3.1665935e+14,1.8431049e+13,1.843105e+15
212,n03017168_55_chime.jpg,alpha_beta,17.180756,17.214985,0.03422928,0.0019923034,0.19923034
212,n03017168_55_chime.jpg,composite,17.180756,17.21502,0.03426361,0.0019943018,0.19943018
213,n04356056_8589_sunglasses.jpg,z_plus,9.650569,9.650566,2.861023e-06,2.964616e-07,2.9646159e-05
213,n04356056_8589_sunglasses.jpg,epsilon,9.650569,-2.2903432e+17,2.2903432e+17,2.3732727e+16,2.3732728e+18
213,n04356056_8589_sunglasses.jpg,alpha_beta,9.650569,9.664082,0.013512611,0.0014001881,0.1400188
213,n04356056_8589_sunglasses.jpg,composite,9.650569,9.664082,0.013512611,0.0014001881,0.1400188
214,n02355227_10230_squirrel.jpg,z_plus,13.567345,13.567339,5.722046e-06,4.2175134e-07,4.2175132e-05
214,n02355227_10230_squirrel.jpg,epsilon,13.567345,-6.201012e+16,6.201012e+16,4.570542e+15,4.570542e+17
214,n02355227_10230_squirrel.jpg,alpha_beta,13.567345,13.580328,0.012983322,0.0009569538,0.09569538
214,n02355227_10230_squirrel.jpg,composite,13.567345,13.580334,0.012989044,0.00095737557,0.095737554
215,n03636649_4908_lamp.jpg,z_plus,12.6284275,12.628424,3.8146973e-06,3.0207224e-07,3.0207224e-05
215,n03636649_4908_lamp.jpg,epsilon,12.6284275,-9.286901e+16,9.286901e+16,7.353965e+15,7.3539646e+17
215,n03636649_4908_lamp.jpg,alpha_beta,12.6284275,12.62895,0.0005226135,4.1383897e-05,0.0041383896
215,n03636649_4908_lamp.jpg,composite,12.6284275,12.628949,0.00052165985,4.1308376e-05,0.0041308375
216,n03584254_3743_iPod.jpg,z_plus,13.521223,13.521215,7.6293945e-06,5.642533e-07,5.642533e-05
216,n03584254_3743_iPod.jpg,epsilon,13.521223,-3.3591626e+16,3.3591626e+16,2.484363e+15,2.4843628e+17
216,n03584254_3743_iPod.jpg,alpha_beta,13.521223,13.520231,0.0009918213,7.335293e-05,0.007335293
216,n03584254_3743_iPod.jpg,composite,13.521223,13.520237,0.0009860992,7.292974e-05,0.007292974
217,n00007846_147031_person.jpg,z_plus,18.91717,18.917164,5.722046e-06,3.0247898e-07,3.0247898e-05
217,n00007846_147031_person.jpg,epsilon,18.91717,7.5434854e+17,7.5434854e+17,3.9876396e+16,3.9876395e+18
217,n00007846_147031_person.jpg,alpha_beta,18.91717,18.942886,0.025716782,0.0013594413,0.13594413
217,n00007846_147031_person.jpg,composite,18.91717,18.942862,0.025691986,0.0013581306,0.13581306
218,n03804744_6191_nail.jpg,z_plus,20.766123,20.766113,9.536743e-06,4.5924526e-07,4.5924528e-05
218,n03804744_6191_nail.jpg,epsilon,20.766123,1.1810239e+17,1.1810239e+17,5.6872625e+15,5.6872624e+17
218,n03804744_6191_nail.jpg,alpha_beta,20.766123,20.764193,0.0019302368,9.295124e-05,0.009295124
218,n03804744_6191_nail.jpg,composite,20.766123,20.764198,0.0019245148,9.267569e-05,0.0092675695
219,n02880940_17711_bowl.jpg,z_plus,26.763582,26.763565,1.7166138e-05,6.413991e-07,6.413991e-05
219,n02880940_17711_bowl.jpg,epsilon,26.763582,1.7993134e+18,1.7993134e+18,6.7229918e+16,6.722992e+18
219,n02880940_17711_bowl.jpg,alpha_beta,26.763582,26.760506,0.0030765533,0.00011495297,0.011495297
219,n02880940_17711_bowl.jpg,composite,26.763582,26.760494,0.0030879974,0.00011538057,0.011538058
220,n03467517_10919_guitar.jpg,z_plus,15.418386,15.418386,0.0,0.0,0.0
220,n03467517_10919_guitar.jpg,epsilon,15.418386,4.1669223e+16,4.1669223e+16,2.702567e+15,2.7025671e+17
220,n03467517_10919_guitar.jpg,alpha_beta,15.418386,15.403345,0.015041351,0.00097554637,0.09755464
220,n03467517_10919_guitar.jpg,composite,15.418386,15.4033165,0.015069962,0.000977402,0.097740196
221,n01503061_4034_bird.jpg,z_plus,26.03845,26.038443,7.6293945e-06,2.9300494e-07,2.9300494e-05
221,n01503061_4034_bird.jpg,epsilon,26.03845,-2.8178999e+17,2.8178999e+17,1.0822072e+16,1.08220724e+18
221,n01503061_4034_bird.jpg,alpha_beta,26.03845,26.067482,0.029031754,0.001114957,0.1114957
221,n01503061_4034_bird.jpg,composite,26.03845,26.067387,0.028936386,0.0011112945,0.11112945
222,n04376876_7577_syringe.jpg,z_plus,18.811174,18.811167,7.6293945e-06,4.055778e-07,4.055778e-05
222,n04376876_7577_syringe.jpg,epsilon,18.811174,3.3469134e+15,3.3469134e+15,1.7792155e+14,1.7792155e+16
222,n04376876_7577_syringe.jpg,alpha_beta,18.811174,18.816578,0.0054035187,0.00028725047,0.028725047
222,n04376876_7577_syringe.jpg,composite,18.811174,18.816566,0.0053920746,0.0002866421,0.02866421
223,n03000684_2055_chain_saw.jpg,z_plus,19.99624,19.996235,5.722046e-06,2.8615608e-07,2.8615608e-05
223,n03000684_2055_chain_saw.jpg,epsilon,19.99624,6.1453354e+16,6.1453354e+16,3.0732453e+15,3.0732453e+17
223,n03000684_2055_chain_saw.jpg,alpha_beta,19.99624,20.016861,0.020620346,0.0010312111,0.10312111
223,n03000684_2055_chain_saw.jpg,composite,19.99624,20.016624,0.020383835,0.0010193833,0.10193833
224,n02834778_6714_bicycle.jpg,z_plus,26.875952,26.875942,9.536743e-06,3.54843e-07,3.54843e-05
224,n02834778_6714_bicycle.jpg,epsilon,26.875952,-6.4942654e+16,6.4942654e+16,2.4163854e+15,2.4163854e+17
224,n02834778_6714_bicycle.jpg,alpha_beta,26.875952,26.880497,0.004545212,0.00016911817,0.016911816
224,n02834778_6714_bicycle.jpg,composite,26.875952,26.880493,0.004541397,0.00016897623,0.016897622
225,n02672831_20_accordion.jpg,z_plus,14.144662,14.144653,8.583069e-06,6.068062e-07,6.068062e-05
225,n02672831_20_accordion.jpg,epsilon,14.144662,-4.351551e+16,4.351551e+16,3.0764617e+15,3.0764617e+17
225,n02672831_20_accordion.jpg,alpha_beta,14.144662,14.130121,0.014540672,0.0010279971,0.10279971
225,n02672831_20_accordion.jpg,composite,14.144662,14.130104,0.014557838,0.0010292107,0.102921076
226,n01882714_4157_koala_bear.jpg,z_plus,10.892445,10.892442,2.861023e-06,2.6266125e-07,2.6266125e-05
226,n01882714_4157_koala_bear.jpg,epsilon,10.892445,6.2823895e+16,6.2823895e+16,5.767658e+15,5.767658e+17
226,n01882714_4157_koala_bear.jpg,alpha_beta,10.892445,10.900124,0.0076789856,0.0007049827,0.07049827
226,n01882714_4157_koala_bear.jpg,composite,10.892445,10.9001255,0.007680893,0.0007051579,0.07051579
227,n02672831_2455_accordion.jpg,z_plus,20.152256,20.152248,7.6293945e-06,3.785876e-07,3.785876e-05
227,n02672831_2455_accordion.jpg,epsilon,20.152256,-7.872943e+16,7.872943e+16,3.9067304e+15,3.9067304e+17
227,n02672831_2455_accordion.jpg,alpha_beta,20.152256,20.147392,0.004863739,0.00024134961,0.024134962
227,n02672831_2455_accordion.jpg,composite,20.152256,20.147375,0.004880905,0.00024220142,0.024220143
228,n04542943_1490_waffle_iron.jpg,z_plus,22.096022,22.096012,9.536743e-06,4.3160455e-07,4.3160453e-05
228,n04542943_1490_waffle_iron.jpg,epsilon,22.096022,-2.287204e+16,2.287204e+16,1.03512034e+15,1.0351204e+17
228,n04542943_1490_waffle_iron.jpg,alpha_beta,22.096022,22.097507,0.0014858246,6.7243986e-05,0.0067243986
228,n04542943_1490_waffle_iron.jpg,composite,22.096022,22.097511,0.0014896393,6.741663e-05,0.006741663
229,n07718472_20689_cucumber.jpg,z_plus,20.169615,20.169607,7.6293945e-06,3.7826177e-07,3.7826176e-05
229,n07718472_20689_cucumber.jpg,epsilon,20.169615,2.234675e+16,2.234675e+16,1.1079413e+15,1.1079413e+17
