Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n04442312_12329_toaster.jpg,epsilon,21071.09,0.003554156037414966,7.028187,0.35811567306518555,,2.277198,2.036346
n04442312_12329_toaster.jpg,alpha_beta,0.034380462,0.010018069727891156,7.8150043,0.5028595924377441,,0.0033186586,5.5753982e-05
n04442312_12329_toaster.jpg,composite,0.048287544,0.01152609481292517,7.807231,0.4071505069732666,,0.0033186586,5.5753982e-05
n02346627_3512_porcupine.jpg,z_plus,13.445652,0.0015478847789115646,8.43228,0.33237695693969727,,0.0004650616,3.7815516e-05
n02346627_3512_porcupine.jpg,epsilon,300208.44,0.005673363095238095,8.223561,0.34291791915893555,,2.317779,4.057989
n02346627_3512_porcupine.jpg,alpha_beta,2.3804507,0.006676498724489796,8.315325,0.5252699851989746,,0.0009929694,5.0420687e-05
n02346627_3512_porcupine.jpg,composite,0.045286965,0.008496758078231293,8.477837,0.4084656238555908,,0.0009929694,5.0420687e-05
n04116512_9541_rubber_eraser.jpg,z_plus,0.027392162,0.007188031462585034,7.6025076,0.33666491508483887,,0.00019816977,3.8804592e-05
n04116512_9541_rubber_eraser.jpg,epsilon,21308.943,0.014170121173469387,7.2740574,0.34020376205444336,,2.5503063,7.9871297
n04116512_9541_rubber_eraser.jpg,alpha_beta,0.06415255,0.01012436224489796,7.3048983,0.46747922897338867,,0.0002774377,5.1739455e-05
n04116512_9541_rubber_eraser.jpg,composite,0.054139946,0.011984481292517007,7.2235575,0.4202392101287842,,0.0002774377,5.1739455e-05
n07753592_9306_banana.jpg,z_plus,41.75248,0.0045174319727891155,7.6504517,0.33440208435058594,,0.00042811385,5.630798e-05
n07753592_9306_banana.jpg,epsilon,14111.897,0.0022122130102040817,8.38853,0.39166879653930664,,1.3000424,1.167166
n07753592_9306_banana.jpg,alpha_beta,0.48356616,0.01034359056122449,8.912339,0.4412686824798584,,0.0004978068,6.334648e-05
n07753592_9306_banana.jpg,composite,0.26732394,0.014376062925170068,8.9306965,0.40422940254211426,,0.0004978068,6.334648e-05
n02924116_58545_bus.jpg,z_plus,23.393526,0.00564014668367347,7.1095643,0.33182764053344727,,0.0004502196,5.692861e-05
n02924116_58545_bus.jpg,epsilon,21384.754,0.00331499787414966,8.899493,0.35349559783935547,,3.161899,16.038433
n02924116_58545_bus.jpg,alpha_beta,0.4422565,0.01205091411564626,9.245388,0.46358823776245117,,0.0007794847,8.5392916e-05
n02924116_58545_bus.jpg,composite,0.29418144,0.01597045068027211,9.296589,0.434584379196167,,0.0007794847,8.5392916e-05
n07747607_813_orange.jpg,z_plus,124.17149,0.012535873724489796,4.495702,0.34609150886535645,,0.00018436823,6.1792557e-06
n07747607_813_orange.jpg,epsilon,166097.02,0.006364264455782313,8.412589,0.33902812004089355,,1.5152051,2.031325
n07747607_813_orange.jpg,alpha_beta,0.47444454,0.008011798469387755,3.7229238,0.4538767337799072,,0.0005866262,0.0
n07747607_813_orange.jpg,composite,0.27680433,0.010290444302721089,4.2265916,0.4045886993408203,,0.0005866262,0.0
n02342885_7641_hamster.jpg,z_plus,71.403435,0.001288796768707483,7.090933,0.33720827102661133,,0.0007234766,7.174501e-05
n02342885_7641_hamster.jpg,epsilon,319522.03,0.005939094387755102,8.368007,0.3361775875091553,,5.2919145,2.14168
n02342885_7641_hamster.jpg,alpha_beta,0.19592895,0.01075547406462585,5.8869076,0.5356025695800781,,0.001663996,6.522274e-05
n02342885_7641_hamster.jpg,composite,0.16857345,0.016295971513605442,5.972234,0.40503597259521484,,0.001663996,6.522274e-05
n02454379_10511_armadillo.jpg,z_plus,67.28136,0.001561171343537415,6.783272,0.33867931365966797,,7.613291e-05,1.5272766e-05
n02454379_10511_armadillo.jpg,epsilon,35216.65,0.0007839073129251701,7.9209533,0.3496670722961426,,7.638529,29.076708
n02454379_10511_armadillo.jpg,alpha_beta,0.06371603,0.010131005527210885,8.921161,0.503044605255127,,1.9033227e-05,3.0545532e-05
n02454379_10511_armadillo.jpg,composite,0.03781531,0.011393229166666666,8.318678,0.40302300453186035,,1.9033227e-05,3.0545532e-05
n04330267_15330_stove.jpg,z_plus,,0.0,,0.3278989791870117,,0.0008922046,8.5381125e-06
n04330267_15330_stove.jpg,epsilon,186766.52,0.02424798044217687,7.6242323,0.4229397773742676,,6.065734,2.7851577
n04330267_15330_stove.jpg,alpha_beta,0.21100941,0.009519823554421769,9.00266,0.462766170501709,,1.62219e-05,4.269056e-05
n04330267_15330_stove.jpg,composite,0.40408298,0.010868409863945579,8.6432,0.4061586856842041,,1.62219e-05,4.269056e-05
n02892767_5122_brassiere.jpg,z_plus,42.617805,0.0031090561224489796,4.8630967,0.333843469619751,,0.0004403438,4.0103463e-05
n02892767_5122_brassiere.jpg,epsilon,243726.64,0.015286192602040817,8.3908825,0.35085177421569824,,3.2826164,11.860469
n02892767_5122_brassiere.jpg,alpha_beta,0.5820333,0.014130261479591837,5.590989,0.4636251926422119,,0.00033991452,4.0103463e-05
n02892767_5122_brassiere.jpg,composite,0.008885807,0.018986500850340135,4.3374214,0.42713093757629395,,0.00033991452,4.0103463e-05
n07873807_1051_pizza.jpg,z_plus,18.621788,0.005606930272108844,5.785964,0.35979771614074707,,0.0002930513,3.78494e-05
n07873807_1051_pizza.jpg,epsilon,9.458914e+06,0.04099569515306122,6.7088704,0.3383941650390625,,1.8344002,0.7874473
n07873807_1051_pizza.jpg,alpha_beta,0.46009684,0.008370535714285714,8.250382,0.47492146492004395,,0.000838733,0.00014193525
n07873807_1051_pizza.jpg,composite,0.31377262,0.009745695153061224,6.199286,0.4458770751953125,,0.000838733,0.00014193525
n02084071_77_dog.jpg,z_plus,67.97165,0.0009832057823129252,7.5205545,0.35439300537109375,,4.715071e-05,1.4015059e-05
