Image,Global_Rule,Total_Leakage_(%),Sparsity,Heatmap_Entropy,Execution_Time,Structure-Tolerance_Add,Structure-Tolerance_Padding,Structure-Tolerance_Gap
n02118333_12193_fox.jpg,alpha_beta,,0.0,,0.555694580078125,,0.00013167470026219578,0.0025767239200562737
n02118333_12193_fox.jpg,composite,99.71932962446284,0.9789673681972789,7.802121,0.4960966110229492,,15.547248829841617,60.16212647827075
n02454379_4660_armadillo.jpg,z_plus,99.99996323133614,1.0,10.200499,0.31613802909851074,,6.682530249730452e-05,0.00159586182597149
n02454379_4660_armadillo.jpg,epsilon,1.253829851537589e+20,0.0,6.254355,0.17067217826843262,,4.360384400600369,11.48848355060065
n02454379_4660_armadillo.jpg,alpha_beta,,0.0,,0.5299062728881836,,0.00012251305457839162,0.001624877495534608
n02454379_4660_armadillo.jpg,composite,99.33736331741572,0.9543075042517006,8.17092,0.5127468109130859,,15.743840792457453,56.48585817451593
n02509815_44_red_panda.jpg,z_plus,99.99997160677997,1.0,10.007578,0.32459449768066406,,0.00021621214517840413,0.001760308460417488
n02509815_44_red_panda.jpg,epsilon,4.341960723549233e+19,0.0,8.917639,0.17949151992797852,,1.8992885628015437,2.4536302922443896
n02509815_44_red_panda.jpg,alpha_beta,,0.0,,0.5756433010101318,,0.00035134473591490667,0.0035281075951346247
n02509815_44_red_panda.jpg,composite,99.64292988005151,0.9624521683673469,8.715424,0.4795401096343994,,7.026174011147539,20.087479095767925
n03483316_230_hair_dryer.jpg,z_plus,99.99998792329198,1.0,9.362724,0.3354058265686035,,0.00016221333862415479,0.0021440474291484525
n03483316_230_hair_dryer.jpg,epsilon,5.665586690053419e+20,0.0,7.0703444,0.17588138580322266,,1.1077424115152281,1.6400275388249757
n03483316_230_hair_dryer.jpg,alpha_beta,,0.0,,0.5107967853546143,,0.00044296719393519186,0.0020547121196006
n03483316_230_hair_dryer.jpg,composite,99.93200922364767,0.9942004145408163,7.4059587,0.5038471221923828,,4.9730928627174,14.277608876519757
n03814639_2265_neck_brace.jpg,z_plus,99.99998914056641,1.0,9.377448,0.3748795986175537,,0.00013221416349618338,0.0025735442249435626
n03814639_2265_neck_brace.jpg,epsilon,5.3157977682939216e+20,0.0,8.337324,0.1885056495666504,,4.705243946414721,1.4355437649904883
n03814639_2265_neck_brace.jpg,alpha_beta,,0.0,,0.506110668182373,,6.295912547437304e-05,0.002746846866353904
n03814639_2265_neck_brace.jpg,composite,99.95414541901228,0.9940476190476191,7.5396857,0.4682638645172119,,17.44105026533667,12.694817079382718
n01662784_3789_turtle.jpg,z_plus,99.99998056917637,1.0,10.495436,0.3009788990020752,,0.0001376095136018564,0.0005433130781889642
n01662784_3789_turtle.jpg,epsilon,1.577534458290404e+20,0.0,7.679694,0.17164301872253418,,17.04660514839354,29.70853234562938
n01662784_3789_turtle.jpg,alpha_beta,,0.0,,0.5241796970367432,,0.00029950305901580506,0.0024645941083064607
n01662784_3789_turtle.jpg,composite,99.9418087497515,0.9951371173469388,9.029945,0.5530533790588379,,68.48291243264526,80.86872645380396
n03720891_5553_maraca.jpg,z_plus,99.99994564249441,1.0,10.302642,0.3096659183502197,,5.762576100906396e-05,0.0026904800537529976
n03720891_5553_maraca.jpg,epsilon,7.823752024816535e+20,0.0,7.462992,0.14923381805419922,,1.221908161588394,3.2119880679957156
n03720891_5553_maraca.jpg,alpha_beta,,0.0,,0.5148088932037354,,0.00010372636981631513,0.003738975957053798
n03720891_5553_maraca.jpg,composite,99.31305090841003,0.9277210884353742,9.161879,0.4735832214355469,,16.20313080446319,24.919107560210833
n02419796_445_antelope.jpg,z_plus,99.99998064134704,1.0,9.642865,0.29984235763549805,,4.612053647438276e-05,0.0005388151001903845
n02419796_445_antelope.jpg,epsilon,2.102422283572017e+19,0.0,7.174457,0.15174460411071777,,4.181172535426355,3.3577402769537286
n02419796_445_antelope.jpg,alpha_beta,,0.0,,0.4980807304382324,,1.153013411859569e-05,0.0009325645964833577
n02419796_445_antelope.jpg,composite,99.61958369556031,0.975672300170068,7.7356668,0.5325777530670166,,16.208906887111223,25.796933446445834
n04141076_43723_saxophone.jpg,z_plus,99.99997265156378,1.0,9.910423,0.30429840087890625,,1.038053914606634e-05,0.014943169582590007
n04141076_43723_saxophone.jpg,epsilon,2.6451552712786677e+20,0.0,7.578921,0.1605696678161621,,0.7895541879889519,1.5570876392642377
n04141076_43723_saxophone.jpg,alpha_beta,,0.0,,0.5030696392059326,,6.228323487639805e-05,0.017126090280234815
n04141076_43723_saxophone.jpg,composite,99.48131857057716,0.9425887542517006,8.936357,0.490994930267334,,4.172468090300511,13.591548182896792
