Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
382,n07749582_6832_lemon.jpg,alpha_beta,15033.6767578125,6.879915e+12,6.879915e+12,457633542.6709424,45763354267.094246
382,n07749582_6832_lemon.jpg,composite,15033.6767578125,65376.305,50342.63,3.3486571327327006,334.86571327327005
383,n04517823_16473_vacuum.jpg,z_plus,3254.9404296875,5.4859756e+09,5.4859725e+09,1685429.4566997685,168542945.66997686
383,n04517823_16473_vacuum.jpg,epsilon,3254.9404296875,4.3150598e+24,4.3150598e+24,1.325695469044792e+21,1.325695469044792e+23
383,n04517823_16473_vacuum.jpg,alpha_beta,3254.9404296875,7.8569884e+12,7.8569884e+12,2413865484.278592,241386548427.85922
383,n04517823_16473_vacuum.jpg,composite,3254.9404296875,65404.71,62149.77,19.093980634600364,1909.3980634600364
384,n03759954_19823_microphone.jpg,z_plus,17338.095703125,7.8672015e+09,7.867184e+09,453751.33825000015,45375133.82500002
384,n03759954_19823_microphone.jpg,epsilon,17338.095703125,-4.8364282e+25,4.8364282e+25,2.7894806432684657e+21,2.7894806432684658e+23
384,n03759954_19823_microphone.jpg,alpha_beta,17338.095703125,5.706753e+12,5.706753e+12,329145330.77326894,32914533077.326893
384,n03759954_19823_microphone.jpg,composite,17338.095703125,65377.242,48039.15,2.770728069567565,277.0728069567565
385,n03535780_15497_horizontal_bar.jpg,z_plus,51847.1953125,9.44624e+09,9.446188e+09,182192.84524581424,18219284.524581425
385,n03535780_15497_horizontal_bar.jpg,epsilon,51847.1953125,6.68874e+24,6.68874e+24,1.2900871079307251e+20,1.2900871079307252e+22
385,n03535780_15497_horizontal_bar.jpg,alpha_beta,51847.1953125,5.649996e+12,5.649996e+12,108973993.47065002,10897399347.065002
385,n03535780_15497_horizontal_bar.jpg,composite,51847.1953125,65329.184,13481.988,0.2600331261891678,26.00331261891678
386,n04554684_16469_washer.jpg,z_plus,18397.2578125,5.727222e+09,5.7272033e+09,311307.4451839418,31130744.51839418
386,n04554684_16469_washer.jpg,epsilon,18397.2578125,1.0905227e+25,1.0905227e+25,5.927637434732527e+20,5.927637434732527e+22
386,n04554684_16469_washer.jpg,alpha_beta,18397.2578125,6.1713867e+12,6.1713867e+12,335451444.4959575,33545144449.59575
386,n04554684_16469_washer.jpg,composite,18397.2578125,65367.844,46970.586,2.5531297335836283,255.31297335836283
387,n02769748_3207_backpack.jpg,z_plus,10791.2470703125,8.5507707e+09,8.55076e+09,792379.2199627201,79237921.99627201
387,n02769748_3207_backpack.jpg,epsilon,10791.2470703125,-6.9499665e+24,6.9499665e+24,6.440373785243423e+20,6.440373785243422e+22
387,n02769748_3207_backpack.jpg,alpha_beta,10791.2470703125,1.1046192e+13,1.1046192e+13,1023625197.6018461,102362519760.18462
387,n02769748_3207_backpack.jpg,composite,10791.2470703125,65402.87,54611.625,5.0607334485219475,506.07334485219474
388,n02437136_4411_camel.jpg,z_plus,17324.0625,4.681079e+09,4.6810614e+09,270205.7543373403,27020575.43373403
388,n02437136_4411_camel.jpg,epsilon,17324.0625,2.9833818e+25,2.9833818e+25,1.7221028689613842e+21,1.7221028689613843e+23
388,n02437136_4411_camel.jpg,alpha_beta,17324.0625,1.7952185e+12,1.7952185e+12,103625721.33181211,10362572133.181211
388,n02437136_4411_camel.jpg,composite,17324.0625,65350.64,48026.58,2.772246874830729,277.2246874830729
389,n03928116_17073_piano.jpg,z_plus,50218.4296875,6.912727e+09,6.912677e+09,137652.19077968333,13765219.077968333
389,n03928116_17073_piano.jpg,epsilon,50218.4296875,3.4944263e+27,3.4944263e+27,6.958454040687345e+22,6.958454040687345e+24
389,n03928116_17073_piano.jpg,alpha_beta,50218.4296875,2.348808e+12,2.348808e+12,46771830.487734295,4677183048.77343
389,n03928116_17073_piano.jpg,composite,50218.4296875,65386.383,15167.953,0.3020395743034393,30.20395743034393
390,n02510455_9574_giant_panda.jpg,z_plus,23080.57421875,8.472006e+09,8.471983e+09,367061.1928327691,36706119.283276916
390,n02510455_9574_giant_panda.jpg,epsilon,23080.57421875,3.3611615e+27,3.3611615e+27,1.4562728946450184e+23,1.4562728946450184e+25
390,n02510455_9574_giant_panda.jpg,alpha_beta,23080.57421875,1.4118312e+13,1.4118312e+13,611696760.3519186,61169676035.19186
390,n02510455_9574_giant_panda.jpg,composite,23080.57421875,65385.41,42304.836,1.8329195598232095,183.29195598232096
391,n04591157_4545_tie.jpg,z_plus,31930.30859375,9.755099e+09,9.755067e+09,305511.2155699347,30551121.55699347
391,n04591157_4545_tie.jpg,epsilon,31930.30859375,-7.491396e+25,7.491396e+25,2.346170925887595e+21,2.346170925887595e+23
391,n04591157_4545_tie.jpg,alpha_beta,31930.30859375,3.1698846e+12,3.1698846e+12,99275099.71577193,9927509971.577192
391,n04591157_4545_tie.jpg,composite,31930.30859375,65369.285,33438.977,1.04724877507273,104.72487750727299
392,n04536866_9751_violin.jpg,z_plus,43049.921875,6.843389e+09,6.843346e+09,158963.0276187311,15896302.761873111
392,n04536866_9751_violin.jpg,epsilon,43049.921875,-3.5459925e+26,3.5459925e+26,8.236931384018139e+21,8.236931384018139e+23
392,n04536866_9751_violin.jpg,alpha_beta,43049.921875,2.847933e+12,2.847933e+12,66154195.32135757,6615419532.135757
392,n04536866_9751_violin.jpg,composite,43049.921875,65396.242,22346.32,0.5190792303266981,51.907923032669814
393,n02219486_8874_ant.jpg,z_plus,1473.2510986328125,3.7310894e+09,3.731088e+09,2532553.938334031,253255393.8334031
393,n02219486_8874_ant.jpg,epsilon,1473.2510986328125,-3.1732756e+23,3.1732756e+23,2.1539271694938292e+20,2.153927169493829e+22
393,n02219486_8874_ant.jpg,alpha_beta,1473.2510986328125,4.860825e+12,4.860825e+12,3299386674.445097,329938667444.5097
393,n02219486_8874_ant.jpg,composite,1473.2510986328125,65399.074,63925.824,43.39099036004808,4339.099036004808
394,n02828884_6930_bench.jpg,z_plus,33203.5546875,6.680629e+09,6.680596e+09,201201.22772622338,20120122.77262234
394,n02828884_6930_bench.jpg,epsilon,33203.5546875,-1.7760818e+26,1.7760818e+26,5.349071406527487e+21,5.349071406527486e+23
394,n02828884_6930_bench.jpg,alpha_beta,33203.5546875,7.7513197e+12,7.7513197e+12,233448489.3567698,23344848935.67698
394,n02828884_6930_bench.jpg,composite,33203.5546875,65365.867,32162.312,0.9686406411210858,96.86406411210858
395,n03314780_8148_face_powder.jpg,z_plus,9097.443359375,1.1021283e+10,1.1021274e+10,1211469.3850378592,121146938.50378592
395,n03314780_8148_face_powder.jpg,epsilon,9097.443359375,-8.5459845e+24,8.5459845e+24,9.393830990143415e+20,9.393830990143414e+22
395,n03314780_8148_face_powder.jpg,alpha_beta,9097.443359375,2.094496e+13,2.094496e+13,2302290736.2576456,230229073625.76456
395,n03314780_8148_face_powder.jpg,composite,9097.443359375,65374.883,56277.438,6.186071765096442,618.6071765096442
396,n07739125_3030_apple.jpg,z_plus,18134.833984375,1.0707133e+10,1.0707115e+10,590417.0403337949,59041704.03337949
396,n07739125_3030_apple.jpg,epsilon,18134.833984375,-5.319796e+26,5.319796e+26,2.9334682758495538e+22,2.9334682758495536e+24
396,n07739125_3030_apple.jpg,alpha_beta,18134.833984375,9.882485e+12,9.882485e+12,544944876.5611099,54494487656.11099
396,n07739125_3030_apple.jpg,composite,18134.833984375,65365.5,47230.664,2.6044166769429156,260.44166769429154
397,n01982650_8985_lobster.jpg,z_plus,32461.021484375,8.5089116e+09,8.5088794e+09,262126.05059564923,26212605.059564922
397,n01982650_8985_lobster.jpg,epsilon,32461.021484375,6.0931403e+25,6.0931403e+25,1.8770636495745864e+21,1.8770636495745866e+23
397,n01982650_8985_lobster.jpg,alpha_beta,32461.021484375,4.329881e+12,4.329881e+12,133387082.31113552,13338708231.113552
397,n01982650_8985_lobster.jpg,composite,32461.021484375,65379.66,32918.64,1.0140974966189606,101.40974966189606
398,n01443537_5048_goldfish.jpg,z_plus,23604.009765625,8.5063455e+09,8.506322e+09,360376.13966706494,36037613.96670649
398,n01443537_5048_goldfish.jpg,epsilon,23604.009765625,-1.4361522e+27,1.4361522e+27,6.084357010011959e+22,6.08435701001196e+24
398,n01443537_5048_goldfish.jpg,alpha_beta,23604.009765625,4.07519e+12,4.07519e+12,172648206.85842153,17264820685.84215
398,n01443537_5048_goldfish.jpg,composite,23604.009765625,65360.81,41756.797,1.7690552278879965,176.90552278879966
399,n04536866_19280_violin.jpg,z_plus,12144.4931640625,9.166158e+09,9.166146e+09,754757.3548086253,75475735.48086253
399,n04536866_19280_violin.jpg,epsilon,12144.4931640625,4.0686037e+25,4.0686037e+25,3.3501634627515397e+21,3.3501634627515396e+23
399,n04536866_19280_violin.jpg,alpha_beta,12144.4931640625,6.515761e+12,6.515761e+12,536519803.5389936,53651980353.89936
399,n04536866_19280_violin.jpg,composite,12144.4931640625,65413.273,53268.78,4.386249844301981,438.6249844301981
400,n03759954_16247_microphone.jpg,z_plus,8188.44091796875,5.3238497e+09,5.3238415e+09,650165.4697558712,65016546.97558712
400,n03759954_16247_microphone.jpg,epsilon,8188.44091796875,2.6765303e+24,2.6765303e+24,3.268669039915975e+20,3.2686690399159753e+22
400,n03759954_16247_microphone.jpg,alpha_beta,8188.44091796875,2.8472037e+12,2.8472037e+12,347710105.5259172,34771010552.59172
400,n03759954_16247_microphone.jpg,composite,8188.44091796875,65399.234,57210.793,6.9867748380768555,698.6774838076856
401,n02121808_25532_domestic_cat.jpg,z_plus,4077.93017578125,4.6315105e+09,4.6315064e+09,1135749.3219244638,113574932.19244638
401,n02121808_25532_domestic_cat.jpg,epsilon,4077.93017578125,7.3637286e+25,7.3637286e+25,1.8057515063813123e+22,1.8057515063813123e+24
401,n02121808_25532_domestic_cat.jpg,alpha_beta,4077.93017578125,3.5694306e+12,3.5694306e+12,875304482.152712,87530448215.2712
401,n02121808_25532_domestic_cat.jpg,composite,4077.93017578125,65417.37,61339.44,15.041807672561129,1504.1807672561129
402,n01990800_353_isopod.jpg,z_plus,1077.9676513671875,1.29087e+10,1.2908699e+10,11975033.395126384,1197503339.5126383
402,n01990800_353_isopod.jpg,epsilon,1077.9676513671875,9.7374e+25,9.7374e+25,9.033109455076637e+22,9.033109455076636e+24
402,n01990800_353_isopod.jpg,alpha_beta,1077.9676513671875,1.713958e+14,1.713958e+14,158999023354.21246,15899902335421.246
402,n01990800_353_isopod.jpg,composite,1077.9676513671875,65417.836,64339.867,59.68626897647438,5968.626897647438
403,n03636649_17304_lamp.jpg,z_plus,48749.01171875,7.4288205e+09,7.428772e+09,152388.15266366868,15238815.266366867
403,n03636649_17304_lamp.jpg,epsilon,48749.01171875,-3.7974033e+27,3.7974033e+27,7.789703246047837e+22,7.789703246047837e+24
403,n03636649_17304_lamp.jpg,alpha_beta,48749.01171875,3.2601976e+12,3.2601976e+12,66877204.66739197,6687720466.739197
403,n03636649_17304_lamp.jpg,composite,48749.01171875,65359.9,16610.887,0.3407430455120535,34.074304551205344
404,n03961711_5567_plate_rack.jpg,z_plus,15906.1025390625,1.1497173e+10,1.1497157e+10,722814.1890676455,72281418.90676455
404,n03961711_5567_plate_rack.jpg,epsilon,15906.1025390625,-2.31072e+26,2.31072e+26,1.4527254264437484e+22,1.4527254264437484e+24
404,n03961711_5567_plate_rack.jpg,alpha_beta,15906.1025390625,1.4867505e+13,1.4867505e+13,934704482.8923472,93470448289.23473
404,n03961711_5567_plate_rack.jpg,composite,15906.1025390625,65402.406,49496.305,3.111780812800807,311.17808128008073
405,n03483316_5201_hair_dryer.jpg,z_plus,22217.587890625,1.2771903e+10,1.2771881e+10,574854.5261922284,57485452.61922284
405,n03483316_5201_hair_dryer.jpg,epsilon,22217.587890625,-9.32086e+25,9.32086e+25,4.195262041117145e+21,4.195262041117145e+23
405,n03483316_5201_hair_dryer.jpg,alpha_beta,22217.587890625,3.6469633e+13,3.6469633e+13,1641475791.3004227,164147579130.04227
405,n03483316_5201_hair_dryer.jpg,composite,22217.587890625,65390.14,43172.555,1.9431701992147976,194.31701992147975
406,n03838899_27257_oboe.jpg,z_plus,19300.201171875,6.555711e+09,6.5556915e+09,339669.5952347309,33966959.52347309
406,n03838899_27257_oboe.jpg,epsilon,19300.201171875,2.4443657e+26,2.4443657e+26,1.2664975230675943e+22,1.2664975230675942e+24
406,n03838899_27257_oboe.jpg,alpha_beta,19300.201171875,2.3793503e+12,2.3793503e+12,123281112.82130872,12328111282.13087
406,n03838899_27257_oboe.jpg,composite,19300.201171875,65366.207,46066.008,2.3868149042729554,238.68149042729553
407,n04116512_19943_rubber_eraser.jpg,z_plus,17071.46484375,9.310585e+09,9.310567e+09,545387.7279551747,54538772.795517474
407,n04116512_19943_rubber_eraser.jpg,epsilon,17071.46484375,-5.3392746e+27,5.3392746e+27,3.127601906523675e+23,3.127601906523675e+25
407,n04116512_19943_rubber_eraser.jpg,alpha_beta,17071.46484375,7.9264555e+12,7.9264555e+12,464310212.426409,46431021242.6409
407,n04116512_19943_rubber_eraser.jpg,composite,17071.46484375,65378.22,48306.754,2.829678316909791,282.9678316909791
408,n02958343_46237_car.jpg,z_plus,4564.95849609375,9.566799e+09,9.566795e+09,2095702.4604241727,209570246.04241726
408,n02958343_46237_car.jpg,epsilon,4564.95849609375,-1.6633516e+23,1.6633516e+23,3.6437386264533307e+19,3.6437386264533307e+21
408,n02958343_46237_car.jpg,alpha_beta,4564.95849609375,9.886342e+13,9.886342e+13,21657024828.348404,2165702482834.8403
408,n02958343_46237_car.jpg,composite,4564.95849609375,65340.527,60775.57,13.313498986790906,1331.3498986790905
409,n03908618_16597_pencil_box.jpg,z_plus,770.42626953125,2.4903255e+09,2.4903247e+09,3232398.52336805,323239852.336805
409,n03908618_16597_pencil_box.jpg,epsilon,770.42626953125,-1.2397682e+25,1.2397682e+25,1.6091977237456109e+22,1.609197723745611e+24
409,n03908618_16597_pencil_box.jpg,alpha_beta,770.42626953125,9.200031e+12,9.200031e+12,11941481067.868607,1194148106786.8606
409,n03908618_16597_pencil_box.jpg,composite,770.42626953125,65439.14,64668.715,83.93887566036969,8393.887566036969
410,n04591713_6743_wine_bottle.jpg,z_plus,13862.4423828125,1.1612998e+10,1.1612983e+10,837729.9595053787,83772995.95053788
410,n04591713_6743_wine_bottle.jpg,epsilon,13862.4423828125,-1.0618703e+29,1.0618703e+29,7.660051952561671e+24,7.660051952561671e+26
410,n04591713_6743_wine_bottle.jpg,alpha_beta,13862.4423828125,2.5827136e+13,2.5827136e+13,1863101393.2578137,186310139325.78137
410,n04591713_6743_wine_bottle.jpg,composite,13862.4423828125,65417.586,51555.145,3.719052033368051,371.90520333680513
411,n03001627_5399_chair.jpg,z_plus,13933.7587890625,1.0276108e+10,1.0276094e+10,737496.1851690462,73749618.51690462
411,n03001627_5399_chair.jpg,epsilon,13933.7587890625,2.1639075e+25,2.1639075e+25,1.5529962641759538e+21,1.5529962641759537e+23
411,n03001627_5399_chair.jpg,alpha_beta,13933.7587890625,1.6644994e+13,1.6644994e+13,1194580296.9685774,119458029696.85774
411,n03001627_5399_chair.jpg,composite,13933.7587890625,65358.008,51424.25,3.6906229523911738,369.06229523911736
412,n02802426_12131_basketball.jpg,z_plus,18054.15234375,1.0205389e+10,1.020537e+10,565264.4429763183,56526444.29763183
412,n02802426_12131_basketball.jpg,epsilon,18054.15234375,2.9099099e+26,2.9099099e+26,1.6117676488051458e+22,1.6117676488051458e+24
412,n02802426_12131_basketball.jpg,alpha_beta,18054.15234375,6.346761e+12,6.346761e+12,351540239.78117007,35154023978.117004
412,n02802426_12131_basketball.jpg,composite,18054.15234375,65374.07,47319.918,2.6209991512079283,262.09991512079284
413,n03908714_5365_pencil_sharpener.jpg,z_plus,20015.2265625,6.3168783e+09,6.3168584e+09,315602.6412328893,31560264.123288933
413,n03908714_5365_pencil_sharpener.jpg,epsilon,20015.2265625,-1.4586592e+25,1.4586592e+25,7.287747754617712e+20,7.2877477546177126e+22
413,n03908714_5365_pencil_sharpener.jpg,alpha_beta,20015.2265625,5.345905e+12,5.345905e+12,267091916.08431152,26709191608.431152
413,n03908714_5365_pencil_sharpener.jpg,composite,20015.2265625,65377.383,45362.156,2.2663823518734016,226.63823518734017
414,n04228054_19874_ski.jpg,z_plus,4395.111328125,1.5707576e+10,1.5707572e+10,3573873.572548943,357387357.2548943
414,n04228054_19874_ski.jpg,epsilon,4395.111328125,-2.109206e+26,2.109206e+26,4.798982117804649e+22,4.7989821178046486e+24
414,n04228054_19874_ski.jpg,alpha_beta,4395.111328125,4.4388223e+13,4.4388223e+13,10099453563.087416,1009945356308.7416
414,n04228054_19874_ski.jpg,composite,4395.111328125,65346.633,60951.523,13.86802719818446,1386.8027198184461
415,n03642806_23679_laptop.jpg,z_plus,25157.96484375,9.407872e+09,9.407846e+09,373951.0114760662,37395101.14760662
415,n03642806_23679_laptop.jpg,epsilon,25157.96484375,-2.1832953e+25,2.1832953e+25,8.678346228321912e+20,8.678346228321912e+22
415,n03642806_23679_laptop.jpg,alpha_beta,25157.96484375,5.500339e+12,5.500339e+12,218632111.0071124,21863211100.711243
415,n03642806_23679_laptop.jpg,composite,25157.96484375,65399.758,40241.793,1.599564719113028,159.9564719113028
416,n02828884_9371_bench.jpg,z_plus,4837.0869140625,6.453546e+09,6.4535414e+09,1334179.3295540686,133417932.95540686
416,n02828884_9371_bench.jpg,epsilon,4837.0869140625,1.4885874e+24,1.4885874e+24,3.077446035930759e+20,3.0774460359307594e+22
416,n02828884_9371_bench.jpg,alpha_beta,4837.0869140625,1.0840489e+13,1.0840489e+13,2241119347.055356,224111934705.5356
416,n02828884_9371_bench.jpg,composite,4837.0869140625,65426.03,60588.945,12.525916194795213,1252.5916194795213
417,n04409515_2270_tennis_ball.jpg,z_plus,16694.162109375,8.3110487e+09,8.311032e+09,497840.60760571185,49784060.76057118
417,n04409515_2270_tennis_ball.jpg,epsilon,16694.162109375,1.2522407e+25,1.2522407e+25,7.501069694075611e+20,7.5010696940756115e+22
417,n04409515_2270_tennis_ball.jpg,alpha_beta,16694.162109375,9.326225e+12,9.326225e+12,558651861.36045,55865186136.045006
417,n04409515_2270_tennis_ball.jpg,composite,16694.162109375,65432.49,48738.33,2.919483338287875,291.9483338287875
418,n01443537_4691_goldfish.jpg,z_plus,48513.17578125,8.0772014e+09,8.077153e+09,166494.00163824353,16649400.163824353
418,n01443537_4691_goldfish.jpg,epsilon,48513.17578125,1.1336268e+25,1.1336268e+25,2.336740006216238e+20,2.336740006216238e+22
418,n01443537_4691_goldfish.jpg,alpha_beta,48513.17578125,2.5981406e+12,2.5981406e+12,53555360.98059591,5355536098.059591
418,n01443537_4691_goldfish.jpg,composite,48513.17578125,65340.664,16827.488,0.346864290169875,34.6864290169875
419,n07753113_31494_fig.jpg,z_plus,4946.89013671875,1.0087541e+10,1.0087536e+10,2039167.1003813674,203916710.03813675
419,n07753113_31494_fig.jpg,epsilon,4946.89013671875,2.129149e+25,2.129149e+25,4.3040151844590673e+21,4.3040151844590676e+23
419,n07753113_31494_fig.jpg,alpha_beta,4946.89013671875,7.552778e+13,7.552778e+13,15267729412.480133,1526772941248.0132
419,n07753113_31494_fig.jpg,composite,4946.89013671875,65463.08,60516.188,12.233177982021626,1223.3177982021625
420,n02828884_603_bench.jpg,z_plus,12563.4833984375,1.791488e+10,1.7914868e+10,1425947.49750906,142594749.750906
420,n02828884_603_bench.jpg,epsilon,12563.4833984375,3.9607026e+26,3.9607026e+26,3.1525513331499585e+22,3.1525513331499585e+24
420,n02828884_603_bench.jpg,alpha_beta,12563.4833984375,9.43831e+13,9.43831e+13,7512494307.404167,751249430740.4167
420,n02828884_603_bench.jpg,composite,12563.4833984375,65371.05,52807.566,4.203258342571885,420.32583425718843
421,n02129165_16177_lion.jpg,z_plus,17789.94921875,7.3034045e+09,7.3033866e+09,410534.4278499721,41053442.78499721
421,n02129165_16177_lion.jpg,epsilon,17789.94921875,8.555563e+26,8.555563e+26,4.809211596220067e+22,4.8092115962200666e+24
421,n02129165_16177_lion.jpg,alpha_beta,17789.94921875,3.662615e+12,3.662615e+12,205881132.28493777,20588113228.49378
421,n02129165_16177_lion.jpg,composite,17789.94921875,65387.406,47597.457,2.675525176939866,267.5525176939866
422,n02268443_40549_dragonfly.jpg,z_plus,21261.06640625,1.0220646e+10,1.0220625e+10,480720.2376732626,48072023.76732626
422,n02268443_40549_dragonfly.jpg,epsilon,21261.06640625,-1.7346743e+26,1.7346743e+26,8.158924043152049e+21,8.15892404315205e+23
422,n02268443_40549_dragonfly.jpg,alpha_beta,21261.06640625,1.3983157e+13,1.3983157e+13,657688427.0309597,65768842703.09597
422,n02268443_40549_dragonfly.jpg,composite,21261.06640625,65322.86,44061.793,2.0724168828989367,207.24168828989366
423,n07720875_3114_bell_pepper.jpg,z_plus,28016.8203125,7.8578627e+09,7.8578345e+09,280468.46174381406,28046846.174381405
423,n07720875_3114_bell_pepper.jpg,epsilon,28016.8203125,6.0808585e+26,6.0808585e+26,2.1704313464582044e+22,2.1704313464582043e+24
423,n07720875_3114_bell_pepper.jpg,alpha_beta,28016.8203125,3.218893e+12,3.218893e+12,114891443.02545075,11489144302.545074
423,n07720875_3114_bell_pepper.jpg,composite,28016.8203125,65386.89,37370.07,1.3338440942145606,133.38440942145607
424,n02131653_4506_bear.jpg,z_plus,9148.63671875,9.1125e+09,9.112491e+09,996049.060437943,99604906.0437943
424,n02131653_4506_bear.jpg,epsilon,9148.63671875,2.4864695e+24,2.4864695e+24,2.7178579370868844e+20,2.7178579370868843e+22
424,n02131653_4506_bear.jpg,alpha_beta,9148.63671875,2.334823e+13,2.334823e+13,2552099451.315362,255209945131.5362
424,n02131653_4506_bear.jpg,composite,9148.63671875,65341.53,56192.895,6.1422150926681045,614.2215092668105
425,n02129165_6654_lion.jpg,z_plus,11424.841796875,9.791213e+09,9.791201e+09,857009.7909519674,85700979.09519674
425,n02129165_6654_lion.jpg,epsilon,11424.841796875,2.7446322e+26,2.7446322e+26,2.4023371652849836e+22,2.4023371652849836e+24
425,n02129165_6654_lion.jpg,alpha_beta,11424.841796875,2.2554742e+13,2.2554742e+13,1974184171.1887293,197418417118.87292
425,n02129165_6654_lion.jpg,composite,11424.841796875,65386.14,53961.297,4.723154844013257,472.31548440132565
426,n04409515_1508_tennis_ball.jpg,z_plus,31304.52734375,1.2844807e+10,1.2844775e+10,410316.8619335206,41031686.19335206
426,n04409515_1508_tennis_ball.jpg,epsilon,31304.52734375,9.228493e+24,9.228493e+24,2.9479738302324746e+20,2.9479738302324745e+22
426,n04409515_1508_tennis_ball.jpg,alpha_beta,31304.52734375,3.5113098e+13,3.5113098e+13,1121661985.0345469,112166198503.45468
426,n04409515_1508_tennis_ball.jpg,composite,31304.52734375,65354.477,34049.95,1.0877004736360296,108.77004736360296
427,n07739125_8731_apple.jpg,z_plus,23275.03515625,7.214996e+09,7.214973e+09,309987.6274971927,30998762.74971927
427,n07739125_8731_apple.jpg,epsilon,23275.03515625,1.2936288e+27,1.2936288e+27,5.558010256474713e+22,5.558010256474713e+24
427,n07739125_8731_apple.jpg,alpha_beta,23275.03515625,4.4491793e+12,4.4491793e+12,191156715.3948242,19115671539.48242
427,n07739125_8731_apple.jpg,composite,23275.03515625,65376.11,42101.074,1.808851154729314,180.8851154729314
428,n02786058_8556_band_aid.jpg,z_plus,12519.7373046875,8.010461e+09,8.010449e+09,639825.6369964071,63982563.699640706
428,n02786058_8556_band_aid.jpg,epsilon,12519.7373046875,2.8530435e+25,2.8530435e+25,2.2788365814983728e+21,2.2788365814983728e+23
428,n02786058_8556_band_aid.jpg,alpha_beta,12519.7373046875,2.3251726e+13,2.3251726e+13,1857205589.9221218,185720558992.2122
428,n02786058_8556_band_aid.jpg,composite,12519.7373046875,65363.605,52843.867,4.220844727126229,422.0844727126229
429,n02799071_7869_baseball.jpg,z_plus,1511.4410400390625,1.9192461e+10,1.919246e+10,12698119.711961295,1269811971.1961296
429,n02799071_7869_baseball.jpg,epsilon,1511.4410400390625,-2.3340329e+27,2.3340329e+27,1.5442434199903774e+24,1.5442434199903773e+26
429,n02799071_7869_baseball.jpg,alpha_beta,1511.4410400390625,1.27730155e+14,1.27730155e+14,84508857011.17549,8450885701117.549
429,n02799071_7869_baseball.jpg,composite,1511.4410400390625,65396.887,63885.445,42.2679043509409,4226.79043509409
430,n02445715_10727_skunk.jpg,z_plus,21036.3359375,5.724196e+09,5.724175e+09,272108.929283433,27210892.9283433
430,n02445715_10727_skunk.jpg,epsilon,21036.3359375,3.0876001e+29,3.0876001e+29,1.4677461614358872e+25,1.4677461614358873e+27
430,n02445715_10727_skunk.jpg,alpha_beta,21036.3359375,-1.5991859e+11,1.599186e+11,7602017.992254854,760201799.2254854
430,n02445715_10727_skunk.jpg,composite,21036.3359375,65385.742,44349.406,2.108228656442937,210.8228656442937
431,n02951585_1789_can_opener.jpg,z_plus,5623.72216796875,1.0826762e+10,1.0826757e+10,1925194.1679595143,192519416.79595143
431,n02951585_1789_can_opener.jpg,epsilon,5623.72216796875,-7.8559776e+26,7.8559776e+26,1.3969355851796401e+23,1.39693558517964e+25
431,n02951585_1789_can_opener.jpg,alpha_beta,5623.72216796875,7.993157e+13,7.993157e+13,14213286211.673668,1421328621167.3667
431,n02951585_1789_can_opener.jpg,composite,5623.72216796875,65347.527,59723.805,10.619977819612167,1061.9977819612168
432,n02437136_3810_camel.jpg,z_plus,5843.71240234375,8.809129e+09,8.809123e+09,1507453.1752222094,150745317.52222094
432,n02437136_3810_camel.jpg,epsilon,5843.71240234375,1.826776e+26,1.826776e+26,3.1260540547231163e+22,3.126054054723116e+24
432,n02437136_3810_camel.jpg,alpha_beta,5843.71240234375,1.7160292e+13,1.7160292e+13,2936539495.54303,293653949554.303
432,n02437136_3810_camel.jpg,composite,5843.71240234375,65423.117,59579.406,10.195472012978284,1019.5472012978283
433,n03790512_8658_motorcycle.jpg,z_plus,25597.513671875,7.8176573e+09,7.817632e+09,305405.9016907269,30540590.16907269
433,n03790512_8658_motorcycle.jpg,epsilon,25597.513671875,2.3912802e+27,2.3912802e+27,9.341845625510983e+22,9.341845625510983e+24
433,n03790512_8658_motorcycle.jpg,alpha_beta,25597.513671875,4.0133727e+12,4.0133727e+12,156787600.03544775,15678760003.544775
433,n03790512_8658_motorcycle.jpg,composite,25597.513671875,65403.55,39806.04,1.5550744331171082,155.50744331171083
434,n07753275_24866_pineapple.jpg,z_plus,15722.482421875,1.2018975e+10,1.2018959e+10,764444.1276828537,76444412.76828538
434,n07753275_24866_pineapple.jpg,epsilon,15722.482421875,-3.2280876e+26,3.2280876e+26,2.053166620655536e+22,2.0531666206555362e+24
434,n07753275_24866_pineapple.jpg,alpha_beta,15722.482421875,2.845819e+13,2.845819e+13,1810031539.4563742,181003153945.63742
434,n07753275_24866_pineapple.jpg,composite,15722.482421875,65394.47,49671.984,3.159296543775252,315.9296543775252
435,n04317175_9155_stethoscope.jpg,z_plus,40603.5703125,7.89424e+09,7.8942e+09,194421.3217518347,19442132.17518347
435,n04317175_9155_stethoscope.jpg,epsilon,40603.5703125,3.8691632e+27,3.8691632e+27,9.529120761980427e+22,9.529120761980427e+24
435,n04317175_9155_stethoscope.jpg,alpha_beta,40603.5703125,2.8499834e+12,2.8499834e+12,70190463.76270388,7019046376.270388
435,n04317175_9155_stethoscope.jpg,composite,40603.5703125,65369.9,24766.328,0.6099544432765057,60.995444327650574
436,n04409515_22090_tennis_ball.jpg,z_plus,212.96873474121094,2.0091995e+09,2.0091992e+09,9434245.052129578,943424505.2129577
436,n04409515_22090_tennis_ball.jpg,epsilon,212.96873474121094,6.7882756e+24,6.7882756e+24,3.1874517085511462e+22,3.1874517085511464e+24
