Model,Image_Index,File_Name,Method,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%),Leakage_Percentage(%),Propagation_Continuity,Inference_Time(s)
DeiT-Tiny,309,n03124170_6694_hat_with_a_wide_brim.jpg,TFRP Framework (z+),19.748657,19.754189,0.005531311,0.00028008543,0.028008543,-0.028008542954921722,1.0002801418304443,0.32448244094848633
DeiT-Tiny,310,n02924116_31580_bus.jpg,Conventional LRP (z+),3.867567,2.0749497,1.7926173,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,310,n02924116_31580_bus.jpg,TFRP Framework (z+),3.867567,3.8637085,0.0038585663,0.0009976728,0.09976728,0.0997672826051712,0.9990023374557495,0.32589149475097656
DeiT-Tiny,311,n02129604_4493_tiger.jpg,Conventional LRP (z+),3.518674,1.8877685,1.6309054,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,311,n02129604_4493_tiger.jpg,TFRP Framework (z+),3.518674,3.516686,0.001987934,0.0005649669,0.056496687,0.05649668723344803,0.9994350075721741,0.3223562240600586
DeiT-Tiny,312,n02691156_7241_airplane.jpg,Conventional LRP (z+),22.618288,12.134711,10.483577,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,312,n02691156_7241_airplane.jpg,TFRP Framework (z+),22.618288,22.683105,0.06481743,0.002865709,0.28657088,-0.28657087683677673,1.0028656721115112,0.32706379890441895
DeiT-Tiny,313,n07697537_3512_hotdog.jpg,Conventional LRP (z+),29.33627,15.738908,13.597362,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,313,n07697537_3512_hotdog.jpg,TFRP Framework (z+),29.33627,29.374191,0.037921906,0.0012926628,0.12926628,-0.12927280366420746,1.0012927055358887,0.32607412338256836
DeiT-Tiny,314,n04074963_13088_remote_control.jpg,Conventional LRP (z+),21.901615,11.7502165,10.151399,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,314,n04074963_13088_remote_control.jpg,TFRP Framework (z+),21.901615,21.926865,0.025249481,0.0011528593,0.11528593,-0.11527720838785172,1.0011528730392456,0.3257877826690674
DeiT-Tiny,315,n04379243_4875_table.jpg,Conventional LRP (z+),7.9164405,4.24717,3.6692705,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,315,n04379243_4875_table.jpg,TFRP Framework (z+),7.9164405,7.969902,0.05346155,0.006753231,0.67532307,-0.6753170490264893,1.0067532062530518,0.32291173934936523
DeiT-Tiny,316,n07749582_16812_lemon.jpg,Conventional LRP (z+),10.031206,5.381742,4.649464,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,316,n07749582_16812_lemon.jpg,TFRP Framework (z+),10.031206,11.013672,0.98246574,0.09794094,9.794094,-9.794083595275879,1.0979409217834473,0.3265807628631592
DeiT-Tiny,317,n02274259_379_butterfly.jpg,Conventional LRP (z+),3.7169685,1.9941535,1.722815,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,317,n02274259_379_butterfly.jpg,TFRP Framework (z+),3.7169685,3.7200851,0.0031166077,0.00083848106,0.083848104,-0.08382884413003922,1.0008385181427002,0.325242280960083
DeiT-Tiny,318,n04442312_6578_toaster.jpg,Conventional LRP (z+),31.1127,16.691963,14.420736,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,318,n04442312_6578_toaster.jpg,TFRP Framework (z+),31.1127,31.13234,0.019639969,0.0006312525,0.063125245,-0.06313138455152512,1.0006312131881714,0.3287372589111328
DeiT-Tiny,319,n02398521_24812_hippopotamus.jpg,Conventional LRP (z+),7.6900373,4.125705,3.5643325,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,319,n02398521_24812_hippopotamus.jpg,TFRP Framework (z+),7.6900373,7.721756,0.03171873,0.0041246526,0.41246527,-0.4124777019023895,1.004124641418457,0.32723426818847656
DeiT-Tiny,320,n04118538_7671_rugby_ball.jpg,Conventional LRP (z+),11.021246,5.912898,5.108348,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,320,n04118538_7671_rugby_ball.jpg,TFRP Framework (z+),11.021246,11.030746,0.009500504,0.0008620172,0.08620172,-0.08616707473993301,1.0008620023727417,0.3273046016693115
DeiT-Tiny,321,n07695742_4248_pretzel.jpg,Conventional LRP (z+),7.764213,4.1655,3.598713,0.46350002,46.350002,46.35,0.5364999771118164,0.0
DeiT-Tiny,321,n07695742_4248_pretzel.jpg,TFRP Framework (z+),7.764213,7.740265,0.023948193,0.0030844326,0.30844325,0.3084310293197632,0.9969155788421631,0.3230094909667969
DeiT-Tiny,322,n02764044_34263_axe.jpg,Conventional LRP (z+),4.8481402,2.601027,2.2471132,0.46350005,46.350006,46.35,0.5364999771118164,0.0
DeiT-Tiny,322,n02764044_34263_axe.jpg,TFRP Framework (z+),4.8481402,4.8651085,0.01696825,0.0034999503,0.34999502,-0.3499950170516968,1.003499984741211,0.3279101848602295
DeiT-Tiny,323,n01990800_3901_isopod.jpg,Conventional LRP (z+),31.974249,17.154184,14.820065,0.4635,46.35,46.35,0.5364999771118164,0.0
DeiT-Tiny,323,n01990800_3901_isopod.jpg,TFRP Framework (z+),31.974249,33.07202,1.0977726,0.03433302,3.433302,-3.4333083629608154,1.0343329906463623,0.3229649066925049
